suite,dataset,method,metric,k,nominal_bpd,actual_bytes_per_vector,index_size_mb,peak_rss_mb,build_time_ms,train_time_ms,encode_time_ms,search_param_name,search_param_value,recall,qps,latency_mean_us,latency_p50_us,latency_p95_us,distance_calls,threads,repeat_id,git_commit
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.734,154135,0,154135,rerank_candidates,50,0.8552,22416.7,44.6097,44.838,47.975,50000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.734,154135,0,154135,rerank_candidates,60,0.8552,19070.1,52.4382,52.722,56.234,60000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.734,154135,0,154135,rerank_candidates,70,0.8552,15956.8,62.6693,63.053,67.571,70000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.734,154135,0,154135,rerank_candidates,80,0.8552,14438.3,69.2601,69.571,74.957,80000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.734,154135,0,154135,rerank_candidates,90,0.8552,13240.6,75.5254,76.18,81.889,90000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.734,154135,0,154135,rerank_candidates,100,0.8552,12109.4,82.5807,82.879,89.686,100000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.734,154135,0,154135,rerank_candidates,140,0.8552,8812.94,113.47,114.083,123.25,140000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.734,154135,0,154135,rerank_candidates,180,0.8552,6948.21,143.922,145.049,156.093,180000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.734,154135,0,154135,rerank_candidates,220,0.8552,5707.36,175.212,176.654,189.038,220000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.734,154135,0,154135,rerank_candidates,260,0.8552,4859.52,205.782,207.581,221.82,260000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.734,154135,0,154135,rerank_candidates,300,0.8552,4215.58,237.215,238.994,255.92,300000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.734,154135,0,154135,rerank_candidates,340,0.8552,3736.42,267.636,269.491,288.413,340000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.734,154135,0,154135,rerank_candidates,380,0.8552,3345.05,298.949,301.658,321.835,380000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.734,154135,0,154135,rerank_candidates,420,0.8552,3051.75,327.681,329.757,353.757,420000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.734,154135,0,154135,rerank_candidates,460,0.8552,2791.02,358.291,361.174,388.189,460000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.734,154135,0,154135,rerank_candidates,1000,0.8552,1303.9,766.932,774.608,824.035,1e+06,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,10,1,29168.1,34.2841,32.922,47.56,10000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,11,0.941,48325.7,20.6929,20.711,22.447,11000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,12,0.9128,53513.3,18.6869,18.645,20.464,12000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,13,0.8946,56761.3,17.6176,17.57,19.078,13000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,14,0.8821,55743,17.9395,17.888,19.363,14000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,15,0.8749,54164.4,18.4623,18.461,19.939,15000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,16,0.8697,52411.2,19.0799,19.039,20.644,16000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
