suite,dataset,method,config_id,search_param,repeat_id,recall,qps,latency_mean_us,latency_p50_us,latency_p95_us,build_time_ms,index_size_mb,peak_rss_mb,query_count,k,metric,threads,git_commit,implementation,raw_log,notes,n_repeats
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=14,median,0.6333222222222222,11681.446103917011,85.60583947433366,83.40738713741302,113.93520981073378,679986.4991232753,22236.335941314697,22340.20703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=15,median,0.6444333333333333,11223.200976547807,89.10113986995485,87.09169924259186,118.20048093795775,679986.4991232753,22236.335941314697,22340.20703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=16,median,0.6536555555555555,2353.384908438504,424.91986602544785,96.60422801971436,1767.3389986157417,679986.4991232753,22236.335941314697,22340.20703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=17,median,0.6618888888888889,11572.778031135043,86.40967599219746,81.35847747325897,107.29655623435973,679986.4991232753,22236.335941314697,22340.20703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=18,median,0.6699666666666667,11764.690347583492,85.00011223885748,83.52100849151611,109.37843471765518,679986.4991232753,22236.335941314697,22340.20703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=19,median,0.6764888888888889,11500.770755957692,86.95069410734706,85.6500118970871,111.89300566911697,679986.4991232753,22236.335941314697,22340.20703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=20,median,0.6824666666666667,11176.554349344238,89.47301366262965,88.22605013847351,114.81009423732758,679986.4991232753,22236.335941314697,22340.20703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=21,median,0.6875777777777777,10871.205772645166,91.98611643579271,90.68846702575684,117.80895292758942,679986.4991232753,22236.335941314697,22340.20703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=22,median,0.6920333333333333,10582.446958384417,94.49610321058168,93.2551920413971,121.02797627449034,679986.4991232753,22236.335941314697,22340.20703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=23,median,0.6969222222222222,10333.223634678716,96.77522091401949,95.70643305778503,123.4937459230423,679986.4991232753,22236.335941314697,22340.20703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=24,median,0.7008333333333333,9992.359658771991,100.07646183172862,99.0200787782669,127.26876884698865,679986.4991232753,22236.335941314697,22340.20703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=25,median,0.7048666666666666,9827.743677972196,101.75275554259618,100.95909237861633,128.8151368498802,679986.4991232753,22236.335941314697,22340.20703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=26,median,0.7086222222222223,9582.762482755408,104.354042145941,103.50160300731659,132.1587711572647,679986.4991232753,22236.335941314697,22340.20703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=27,median,0.7124444444444444,9369.935388098655,106.7243218421936,106.04783892631531,134.84079390764236,679986.4991232753,22236.335941314697,22340.20703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=28,median,0.7156777777777777,9189.156707384933,108.82391408085823,108.16939175128937,137.47252523899076,679986.4991232753,22236.335941314697,22340.20703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=29,median,0.7190666666666666,8974.360889418216,111.42854765057564,110.73239147663116,140.60884714126584,679986.4991232753,22236.335941314697,22340.20703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=30,median,0.7221222222222222,8810.940870771847,113.49525716569688,112.83345520496368,142.9133117198944,679986.4991232753,22236.335941314697,22340.20703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=40,median,0.7450222222222223,7276.552975172817,137.42770834101572,137.23596930503845,172.42170870304108,679986.4991232753,22236.335941314697,22340.20703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=50,median,0.7611777777777777,6287.732483419974,159.03984506924948,159.51693058013916,199.89293068647382,679986.4991232753,22236.335941314697,22340.20703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=60,median,0.7732333333333333,5540.725181137726,180.4817902545134,181.05655908584595,228.34613919258118,679986.4991232753,22236.335941314697,22340.20703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=70,median,0.7830888888888888,4951.54623520924,201.95711652437845,202.76755094528198,256.88279420137405,679986.4991232753,22236.335941314697,22340.20703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=80,median,0.7913777777777777,4511.800817821908,221.64099001222186,223.0573445558548,284.3853086233139,679986.4991232753,22236.335941314697,22340.20703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=90,median,0.7980666666666667,4149.071863020566,241.0177584323618,241.83467030525208,310.9639510512351,679986.4991232753,22236.335941314697,22340.20703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=100,median,0.8034666666666667,3831.164839133239,261.01722112960283,262.54914700984955,338.5083749890327,679986.4991232753,22236.335941314697,22353.234375,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=140,median,0.8207666666666666,2975.113217716144,336.12166220943135,337.1201455593109,443.9014941453933,679986.4991232753,22236.335941314697,22353.46875,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=180,median,0.8330777777777778,2454.4535435610132,407.4226634369956,407.9677164554596,547.364354133606,679986.4991232753,22236.335941314697,22353.46875,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=220,median,0.8420555555555556,2094.0582234750154,477.5416408148077,477.3493856191635,648.5749036073684,679986.4991232753,22236.335941314697,22353.46875,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=260,median,0.8488333333333333,1827.1551032702143,547.2989119589329,545.7773804664612,751.5037432312964,679986.4991232753,22236.335941314697,22353.46875,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=300,median,0.8548444444444444,1626.4871289340238,614.8219572173225,611.8956953287125,851.2625470757483,679986.4991232753,22236.335941314697,22353.46875,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=340,median,0.8596777777777778,1470.9616815338381,679.8273622989655,675.9613752365112,945.8577260375023,679986.4991232753,22236.335941314697,22353.46875,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=380,median,0.8639333333333333,1333.4616899419657,749.9278063575426,745.0282573699951,1049.3014007806773,679986.4991232753,22236.335941314697,22353.46875,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=420,median,0.8676111111111111,1222.6603641664212,817.8886216547754,813.6425167322159,1147.1921578049657,679986.4991232753,22236.335941314697,22354.05859375,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=460,median,0.8709777777777777,1132.9278090973428,882.6687737471527,876.2944489717484,1244.6315959095953,679986.4991232753,22236.335941314697,22354.0703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=500,median,0.8743222222222222,1056.980202818035,946.0915136668417,938.9743208885193,1340.2355834841726,679986.4991232753,22236.335941314697,22354.0703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=540,median,0.8770777777777777,982.5610186950056,1017.7484970125887,1010.5613619089127,1441.2350952625275,679986.4991232753,22236.335941314697,22354.0703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,dbpedia,SymphonyQG,R64_EF400_t3,ef=580,median,0.8796444444444445,925.2037151287253,1080.843044237958,1072.4440217018127,1531.5447002649305,679986.4991232753,22236.335941314697,22354.0703125,9000,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/dbpedia/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
