suite,dataset,method,config_id,search_param,repeat_id,recall,qps,latency_mean_us,latency_p50_us,latency_p95_us,build_time_ms,index_size_mb,peak_rss_mb,query_count,k,metric,threads,git_commit,implementation,raw_log,notes,n_repeats
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=23,median,0.926375,18991.397852695496,52.655418403446674,51.2395054101944,69.9896365404129,184417.47703403234,9767.548831939697,9804.29296875,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=24,median,0.93325,18732.573213952215,53.382948972284794,52.10191011428833,70.67453116178513,184417.47703403234,9767.548831939697,9804.29296875,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=25,median,0.93975,18290.227952910587,54.67400420457125,53.18969488143921,72.58374243974686,184417.47703403234,9767.548831939697,9804.29296875,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=26,median,0.9455,17954.259372173856,55.69708999246359,54.27561700344086,73.87008517980574,184417.47703403234,9767.548831939697,9804.29296875,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=27,median,0.949625,17570.576967322322,56.91332742571831,55.655837059020996,76.0350376367569,184417.47703403234,9767.548831939697,9804.29296875,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=28,median,0.953125,17258.781857462513,57.94151686131954,56.45863711833954,77.24259048700333,184417.47703403234,9767.548831939697,9804.29296875,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=29,median,0.9575,16733.48147739494,59.760427102446556,58.19648504257202,79.39618080854414,184417.47703403234,9767.548831939697,9804.29296875,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=30,median,0.961375,16596.567548660194,60.25342270731926,58.71616303920746,80.47297596931458,184417.47703403234,9767.548831939697,9804.29296875,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=40,median,0.978625,13727.547924209552,72.84622173756361,71.24058902263641,98.13196957111356,184417.47703403234,9767.548831939697,9804.49609375,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=50,median,0.98375,11931.789802656418,83.80972314625978,81.18897676467896,117.67800897359848,184417.47703403234,9767.548831939697,9804.49609375,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=60,median,0.987375,10690.880835722102,93.53766217827797,90.07006883621216,133.16888362169266,184417.47703403234,9767.548831939697,9804.49609375,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=70,median,0.989875,9503.76702985126,105.22143449634314,101.6668975353241,148.71321618556976,184417.47703403234,9767.548831939697,9804.49609375,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=80,median,0.99225,8909.526802404773,112.23940644413233,107.26787149906158,161.76253557205195,184417.47703403234,9767.548831939697,9804.49609375,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=90,median,0.9935,8379.871002463799,119.33357920497656,114.28259313106537,172.16876149177548,184417.47703403234,9767.548831939697,9804.49609375,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=100,median,0.994,7844.405723570389,127.4793827906251,122.34225869178772,186.20826303958884,184417.47703403234,9767.548831939697,9804.49609375,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=140,median,0.996125,6215.948314177116,160.8764985576272,154.49710190296173,243.7684684991836,184417.47703403234,9767.548831939697,9804.49609375,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=180,median,0.99775,5206.060846429757,192.08380952477455,184.1709017753601,297.33255505561823,184417.47703403234,9767.548831939697,9804.49609375,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=220,median,0.998375,4489.17051851579,222.75830153375864,212.47565746307373,346.219539642334,184417.47703403234,9767.548831939697,9804.49609375,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=260,median,0.99875,3927.452474537021,254.6179760247469,242.79393255710602,401.63714438676834,184417.47703403234,9767.548831939697,9804.49609375,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=300,median,0.999,3515.07391057741,284.4890393316746,269.31241154670715,454.5312374830246,184417.47703403234,9767.548831939697,9804.49609375,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=340,median,0.999,3043.9908116278243,328.5161033272743,310.651957988739,526.8415436148643,184417.47703403234,9767.548831939697,9804.49609375,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=380,median,0.999375,2752.749794301689,363.27311769127846,342.20144152641296,583.8539451360701,184417.47703403234,9767.548831939697,9804.49609375,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=420,median,0.999375,2517.9249753009904,397.15242106467485,370.8433359861374,644.1138684749602,184417.47703403234,9767.548831939697,9804.49609375,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=460,median,0.9995,2357.6012783818383,424.1599328815937,396.05237543582916,691.7128339409828,184417.47703403234,9767.548831939697,9804.49609375,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=500,median,0.9995,2196.028976718173,455.36739751696587,426.22722685337067,746.7709481716154,184417.47703403234,9767.548831939697,9804.49609375,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=540,median,0.999625,2032.954147025632,491.89500976353884,457.8232765197754,804.737955331802,184417.47703403234,9767.548831939697,9804.49609375,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,agnews,SymphonyQG,R64_EF400_t3,ef=580,median,0.99975,1917.8737162126686,521.410764195025,486.85818910598755,854.8548445105553,184417.47703403234,9767.548831939697,9804.49609375,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/agnews/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
