suite,dataset,method,config_id,search_param,repeat_id,recall,qps,latency_mean_us,latency_p50_us,latency_p95_us,build_time_ms,index_size_mb,peak_rss_mb,query_count,k,metric,threads,git_commit,implementation,raw_log,notes,n_repeats
03_system_fair,gist,OG-LVQ,LVQ4_R64_W400,W=40,median,0.82075,1926.9085045730217,518.9660005271435,421.70658707618713,1174.0151792764655,300327.52553373575,744.8277759552002,787.2578125,800,10,L2,64,not-a-git-repo,official Intel SVS python bindings (Vamana + LVQ),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/OG-LVQ/OG-LVQ.log,,1
03_system_fair,gist,OG-LVQ,LVQ4_R64_W400,W=50,median,0.83925,2048.8440391155023,488.0800982937217,485.79834401607513,541.0026758909224,300327.52553373575,744.8277759552002,787.2578125,800,10,L2,64,not-a-git-repo,official Intel SVS python bindings (Vamana + LVQ),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/OG-LVQ/OG-LVQ.log,,1
03_system_fair,gist,OG-LVQ,LVQ4_R64_W400,W=60,median,0.855375,1759.3524616068069,568.3909403160214,568.7270313501358,621.7379122972488,300327.52553373575,744.8277759552002,787.2578125,800,10,L2,64,not-a-git-repo,official Intel SVS python bindings (Vamana + LVQ),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/OG-LVQ/OG-LVQ.log,,1
03_system_fair,gist,OG-LVQ,LVQ4_R64_W400,W=70,median,0.866,1320.5484461782908,757.261123508215,670.1033562421799,1346.9172641634937,300327.52553373575,744.8277759552002,787.2578125,800,10,L2,64,not-a-git-repo,official Intel SVS python bindings (Vamana + LVQ),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/OG-LVQ/OG-LVQ.log,,1
03_system_fair,gist,OG-LVQ,LVQ4_R64_W400,W=80,median,0.875375,1355.2870991684217,737.8510432317853,740.0307804346085,791.9933646917342,300327.52553373575,744.8277759552002,787.2578125,800,10,L2,64,not-a-git-repo,official Intel SVS python bindings (Vamana + LVQ),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/OG-LVQ/OG-LVQ.log,,1
03_system_fair,gist,OG-LVQ,LVQ4_R64_W400,W=90,median,0.88025,1214.6104010049664,823.3092678710818,828.1134068965912,875.4728361964226,300327.52553373575,744.8277759552002,787.2578125,800,10,L2,64,not-a-git-repo,official Intel SVS python bindings (Vamana + LVQ),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/OG-LVQ/OG-LVQ.log,,1
03_system_fair,gist,OG-LVQ,LVQ4_R64_W400,W=100,median,0.885,1097.5679946633513,911.1052844673395,916.067510843277,966.6521102190018,300327.52553373575,744.8277759552002,787.2578125,800,10,L2,64,not-a-git-repo,official Intel SVS python bindings (Vamana + LVQ),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/OG-LVQ/OG-LVQ.log,,1
03_system_fair,gist,OG-LVQ,LVQ4_R64_W400,W=140,median,0.895375,790.8870439341374,1264.403061941266,1272.3114341497421,1326.3534754514694,300327.52553373575,744.8277759552002,787.2578125,800,10,L2,64,not-a-git-repo,official Intel SVS python bindings (Vamana + LVQ),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/OG-LVQ/OG-LVQ.log,,1
03_system_fair,gist,OG-LVQ,LVQ4_R64_W400,W=180,median,0.90025,620.749965207386,1610.9545808285475,1622.4589198827744,1681.7066818475723,300327.52553373575,744.8277759552002,787.2578125,800,10,L2,64,not-a-git-repo,official Intel SVS python bindings (Vamana + LVQ),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/OG-LVQ/OG-LVQ.log,,1
03_system_fair,gist,OG-LVQ,LVQ4_R64_W400,W=220,median,0.901875,501.4741825616103,1994.1206043586135,2003.7516951560974,2102.012559771538,300327.52553373575,744.8277759552002,787.2578125,800,10,L2,64,not-a-git-repo,official Intel SVS python bindings (Vamana + LVQ),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/OG-LVQ/OG-LVQ.log,,1
03_system_fair,gist,OG-LVQ,LVQ4_R64_W400,W=260,median,0.903375,391.6053528065226,2553.5912439227104,2397.2205817699432,3428.6420792341214,300327.52553373575,744.8277759552002,787.2578125,800,10,L2,64,not-a-git-repo,official Intel SVS python bindings (Vamana + LVQ),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/OG-LVQ/OG-LVQ.log,,1
03_system_fair,gist,OG-LVQ,LVQ4_R64_W400,W=300,median,0.903625,365.1110995631036,2738.892356865108,2713.065594434738,2855.6963428854942,300327.52553373575,744.8277759552002,787.2578125,800,10,L2,64,not-a-git-repo,official Intel SVS python bindings (Vamana + LVQ),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/OG-LVQ/OG-LVQ.log,,1
03_system_fair,gist,OG-LVQ,LVQ4_R64_W400,W=340,median,0.904625,309.456976484271,3231.466975994408,3123.3392655849457,3417.9687499999986,300327.52553373575,744.8277759552002,787.2578125,800,10,L2,64,not-a-git-repo,official Intel SVS python bindings (Vamana + LVQ),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/OG-LVQ/OG-LVQ.log,,1
03_system_fair,gist,OG-LVQ,LVQ4_R64_W400,W=380,median,0.90475,283.470622666279,3527.702414430678,3441.4250403642654,3693.0974572896953,300327.52553373575,744.8277759552002,787.2578125,800,10,L2,64,not-a-git-repo,official Intel SVS python bindings (Vamana + LVQ),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/OG-LVQ/OG-LVQ.log,,1
03_system_fair,gist,OG-LVQ,LVQ4_R64_W400,W=420,median,0.905125,262.09215681485034,3815.451832488179,3819.1378116607666,4078.7164121866226,300327.52553373575,744.8277759552002,787.2578125,800,10,L2,64,not-a-git-repo,official Intel SVS python bindings (Vamana + LVQ),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/OG-LVQ/OG-LVQ.log,,1
03_system_fair,gist,OG-LVQ,LVQ4_R64_W400,W=460,median,0.90525,230.87722766801213,4331.306340172887,4238.314926624298,4523.070901632308,300327.52553373575,744.8277759552002,787.2578125,800,10,L2,64,not-a-git-repo,official Intel SVS python bindings (Vamana + LVQ),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/OG-LVQ/OG-LVQ.log,,1
03_system_fair,gist,OG-LVQ,LVQ4_R64_W400,W=500,median,0.905375,215.14206509773592,4648.09148106724,4569.174721837044,4786.429926753043,300327.52553373575,744.8277759552002,787.2578125,800,10,L2,64,not-a-git-repo,official Intel SVS python bindings (Vamana + LVQ),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/OG-LVQ/OG-LVQ.log,,1
03_system_fair,gist,OG-LVQ,LVQ4_R64_W400,W=540,median,0.9055,200.73165267574464,4981.77535366267,4976.032301783562,5300.380289554596,300327.52553373575,744.8277759552002,787.2578125,800,10,L2,64,not-a-git-repo,official Intel SVS python bindings (Vamana + LVQ),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/OG-LVQ/OG-LVQ.log,,1
03_system_fair,gist,OG-LVQ,LVQ4_R64_W400,W=580,median,0.905625,180.7400326913951,5532.808559946716,5343.900993466377,6202.521175146101,300327.52553373575,744.8277759552002,787.2578125,800,10,L2,64,not-a-git-repo,official Intel SVS python bindings (Vamana + LVQ),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/OG-LVQ/OG-LVQ.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=10,median,0.620875,3695.757346,270.152009,0.0,353.333,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=11,median,0.645,3746.455689,266.53832,0.0,353.718,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=12,median,0.66875,3563.567088,280.223554,0.0,376.727,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=13,median,0.687375,3377.88944,295.6407,0.0,391.232,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=14,median,0.70225,3265.371217,305.844545,0.0,403.519,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=15,median,0.71275,3153.62143,316.691684,0.0,417.209,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=16,median,0.7275,3020.161534,330.692635,0.0,439.549,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=17,median,0.7395,2934.962077,340.295124,0.0,450.59,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=18,median,0.7485,2698.441881,370.163336,0.0,467.241,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=19,median,0.75775,2740.260913,364.516988,0.0,483.488,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=20,median,0.768125,2650.688256,376.831006,0.0,494.721,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=21,median,0.77525,2591.814956,385.392491,0.0,502.561,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=22,median,0.783125,2405.157789,415.332643,0.0,515.461,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=23,median,0.7915,2437.394227,409.819109,0.0,526.925,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=24,median,0.797875,2383.315424,419.123754,0.0,543.081,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=25,median,0.805,2306.845165,433.02467,0.0,554.228,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=26,median,0.811625,2216.785986,450.634806,0.0,567.408,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=27,median,0.817875,2204.696077,453.108551,0.0,573.549,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=28,median,0.821875,2147.742538,465.128963,0.0,590.104,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=29,median,0.826625,2096.256877,476.565351,0.0,611.223,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=30,median,0.832,2051.212636,487.041178,0.0,616.479,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=40,median,0.873,1656.444914,603.224266,0.0,749.442,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=50,median,0.894625,1407.036184,710.206279,0.0,875.731,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=60,median,0.914875,1208.920631,826.66593,0.0,1001.765,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=70,median,0.927625,1094.669878,913.011733,0.0,1119.005,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=80,median,0.937875,979.431252,1020.494028,0.0,1222.75,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=90,median,0.945375,906.226607,1102.963645,0.0,1339.236,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=100,median,0.951375,826.525098,1209.362991,0.0,1448.187,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=140,median,0.969625,664.374333,1504.675612,0.0,1798.369,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=180,median,0.975625,555.219342,1800.57692,0.0,2149.116,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=220,median,0.980375,474.822895,2105.52238,0.0,2478.678,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=260,median,0.982125,415.702445,2405.040257,0.0,2838.352,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=300,median,0.9835,375.670716,2661.399042,0.0,3146.635,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=340,median,0.984125,341.240607,2929.970381,0.0,3470.12,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=380,median,0.984875,311.190527,3212.956191,0.0,3778.681,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=420,median,0.985125,288.077533,3470.77439,0.0,4091.528,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,Ours,OursDiskANN_M64,L_search=460,median,0.985375,268.828278,3719.333567,0.0,4412.121,151988.430029,1452.032345,8559.832031,800,10,L2,1,not-a-git-repo,"Ours-DiskANN (DiskANN3 + ExRaBitQ4 symmetric Vamana, paper-prune, DB=1-bit/INT8-query coarse gate, residual4 rerank); M=32 and M=64 configs, centroid_count K=1",/home/kai3/coco/quantization_graph/results/03_system_fair/gist/logs/Ours/Ours.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=10,median,0.511,24388.43224285453,41.00304562598467,39.80100154876709,52.357278764247894,246433.4650374949,12451.175785064697,12487.6015625,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=11,median,0.541375,24975.877572956575,40.0386331602931,39.47503864765167,51.72975361347198,246433.4650374949,12451.175785064697,12488.05078125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=12,median,0.5665,23985.413719426044,41.69200547039509,41.136518120765686,53.527578711509705,246433.4650374949,12451.175785064697,12488.05078125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=13,median,0.586375,23005.37240330573,43.4681074693799,42.68065094947815,55.69364875555037,246433.4650374949,12451.175785064697,12488.05078125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=14,median,0.605125,22164.77494505726,45.116632245481014,43.995678424835205,58.496184647083275,246433.4650374949,12451.175785064697,12488.05078125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=15,median,0.62125,21366.29357202476,46.80268932133913,45.74097692966461,60.249492526054375,246433.4650374949,12451.175785064697,12488.05078125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=16,median,0.636875,20720.838326635072,48.26059564948082,47.13237285614014,62.42245435714721,246433.4650374949,12451.175785064697,12488.05078125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=17,median,0.6485,19649.572015795173,50.8916936814785,49.9039888381958,65.06778299808502,246433.4650374949,12451.175785064697,12488.05078125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=18,median,0.661875,18864.563769343353,53.009442053735256,51.98828876018524,68.04652512073517,246433.4650374949,12451.175785064697,12488.05078125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
